event_id,event_type,minute,second,period,team_name,player_name,position_name,under_pressure,home_team,away_team,location_0,location_1,pass_recipient_name,pass_outcome_name,pass_type_name,pass_height_name,pass_body_part_name,pass_end_location_0,pass_end_location_1,start_xt,end_xt,xt_added,carry_end_location_0,carry_end_location_1,carry_xt_added,shot_statsbomb_xg,shot_outcome_name
c8bc219d-a371-4e2e-9cf1-21e6bb5d2a1c,Carry,4,3,1,Tottenham Hotspur,Hugo Lloris,Goalkeeper,1,Tottenham Hotspur,Liverpool,3.3,40.7,,,,,,,,,,,3.9,40.9,0.0,,
ee04c744-e6d4-43eb-af5e-b5292dc1ea3e,Pass,4,3,1,Tottenham Hotspur,Hugo Lloris,Goalkeeper,1,Tottenham Hotspur,Liverpool,3.9,40.9,Toby Alderweireld,,,Ground Pass,Left Foot,3.7,55.8,0.00941056,0.0088799,-0.0005306600000000005,,,,,
a5d5748c-884c-4711-b9fc-6fe3d369a994,Pressure,4,4,1,Liverpool,Sadio Mané,Left Wing,0,Tottenham Hotspur,Liverpool,110.5,22.8,,,,,,,,,,,,,,,
2c8e275e-faff-453c-96b8-3f3c668dfdbc,Ball Receipt*,4,4,1,Tottenham Hotspur,Toby Alderweireld,Right Center Back,1,Tottenham Hotspur,Liverpool,3.7,55.8,,,,,,,,,,,,,,,
41acad38-c345-408e-918b-a0a0eeaab19f,Carry,4,4,1,Tottenham Hotspur,Toby Alderweireld,Right Center Back,1,Tottenham Hotspur,Liverpool,3.7,55.8,,,,,,,,,,,3.0,57.5,0.0,,
1c522ca9-8082-4c67-ad08-51984b8ff749,Pass,4,5,1,Tottenham Hotspur,Toby Alderweireld,Right Center Back,1,Tottenham Hotspur,Liverpool,3.0,57.5,Kieran Trippier,,,Ground Pass,Right Foot,14.8,76.9,0.0088799,0.00779616,-0.00108374,,,,,
b48614ed-aad1-427b-9959-0f474059df0d,Ball Receipt*,4,6,1,Tottenham Hotspur,Kieran Trippier,Right Back,0,Tottenham Hotspur,Liverpool,14.8,76.9,,,,,,,,,,,,,,,
887f1932-406a-4c33-9639-ea6ebb8a5074,Carry,4,6,1,Tottenham Hotspur,Kieran Trippier,Right Back,1,Tottenham Hotspur,Liverpool,14.8,76.9,,,,,,,,,,,13.6,76.2,0.0,,
5c5cdbcd-9d0f-4f77-81a9-6b05f36e0f60,Pressure,4,7,1,Liverpool,Sadio Mané,Left Wing,0,Tottenham Hotspur,Liverpool,111.6,5.8,,,,,,,,,,,,,,,
4df174b0-49b4-4a7d-8bd3-18777e28fd22,Pass,4,7,1,Tottenham Hotspur,Kieran Trippier,Right Back,1,Tottenham Hotspur,Liverpool,13.6,76.2,Christian Dannemann Eriksen,,,Low Pass,Right Foot,28.3,60.9,0.00779616,0.00942382,0.00162766,,,,,
ef670405-5d54-4d6c-be65-ef2034d77a3a,Ball Receipt*,4,8,1,Tottenham Hotspur,Christian Dannemann Eriksen,Right Wing,0,Tottenham Hotspur,Liverpool,28.3,60.9,,,,,,,,,,,,,,,
5ff37757-bf51-4376-afec-b84424d97cf5,Carry,4,8,1,Tottenham Hotspur,Christian Dannemann Eriksen,Right Wing,1,Tottenham Hotspur,Liverpool,28.3,60.9,,,,,,,,,,,29.5,59.8,0.0005892200000000014,,
9866352a-87f4-4375-9486-5e4c6d9e2486,Pressure,4,8,1,Liverpool,Georginio Wijnaldum,Left Center Midfield,0,Tottenham Hotspur,Liverpool,96.7,18.0,,,,,,,,,,,,,,,
21dfa211-ff99-4065-940b-50dec5d80a8c,Pass,4,9,1,Tottenham Hotspur,Christian Dannemann Eriksen,Right Wing,1,Tottenham Hotspur,Liverpool,29.5,59.8,Harry Winks,,,Ground Pass,Left Foot,30.6,43.4,0.01001304,0.01132376,0.00131072,,,,,
33b77225-a938-4fbf-a3c4-680d00c1c208,Ball Receipt*,4,10,1,Tottenham Hotspur,Harry Winks,Left Center Midfield,0,Tottenham Hotspur,Liverpool,30.6,43.4,,,,,,,,,,,,,,,
19e9270c-c0d0-412a-8e50-13c0db914d36,Carry,4,10,1,Tottenham Hotspur,Harry Winks,Left Center Midfield,1,Tottenham Hotspur,Liverpool,30.6,43.4,,,,,,,,,,,31.6,46.4,0.0,,
80d7ec5b-4daa-4b9e-9916-82bd80a49a77,Pressure,4,11,1,Liverpool,Jordan Brian Henderson,Right Center Midfield,0,Tottenham Hotspur,Liverpool,86.2,38.8,,,,,,,,,,,,,,,
52bbbd19-9206-4932-8ec8-0e1ca5469975,Pass,4,11,1,Tottenham Hotspur,Harry Winks,Left Center Midfield,1,Tottenham Hotspur,Liverpool,31.6,46.4,Toby Alderweireld,,,Ground Pass,Right Foot,14.6,56.3,0.01132376,0.00977745,-0.00154631,,,,,
f4259864-e992-4cda-b06a-4286c761e0f4,Ball Receipt*,4,12,1,Tottenham Hotspur,Toby Alderweireld,Right Center Back,0,Tottenham Hotspur,Liverpool,14.6,56.3,,,,,,,,,,,,,,,
c606bd81-1705-4986-bb14-c9cc503b011c,Carry,4,12,1,Tottenham Hotspur,Toby Alderweireld,Right Center Back,0,Tottenham Hotspur,Liverpool,14.6,56.3,,,,,,,,,,,14.6,53.7,0.0,,
2d592d98-5e99-4f43-8d01-597361590001,Pass,4,13,1,Tottenham Hotspur,Toby Alderweireld,Right Center Back,0,Tottenham Hotspur,Liverpool,14.6,53.7,Danny Rose,,,High Pass,Left Foot,35.6,3.7,0.00977745,0.00977659,-8.600000000000968e-07,,,,,
c3d46305-8bd4-4f3a-9641-cecc20d05b1a,Ball Receipt*,4,15,1,Tottenham Hotspur,Danny Rose,Left Back,0,Tottenham Hotspur,Liverpool,35.6,3.7,,,,,,,,,,,,,,,
b6d46db9-25be-402f-b810-f3a0acb04559,Carry,4,15,1,Tottenham Hotspur,Danny Rose,Left Back,1,Tottenham Hotspur,Liverpool,35.6,3.7,,,,,,,,,,,49.7,2.0,0.001486080000000001,,
4dc095fc-ff19-418c-a5ed-c06aca1e39d1,Pressure,4,18,1,Liverpool,Jordan Brian Henderson,Right Center Midfield,0,Tottenham Hotspur,Liverpool,69.6,74.1,,,,,,,,,,,,,,,
70d6e30d-56f8-4ba7-9335-a782ddd35ec2,Pass,4,18,1,Tottenham Hotspur,Danny Rose,Left Back,1,Tottenham Hotspur,Liverpool,49.7,2.0,Heung-Min Son,,,Ground Pass,Left Foot,64.4,2.0,0.01126267,0.01473596,0.003473289999999999,,,,,
bd0c4d01-4e49-48e7-894d-14a3086b21ed,Ball Receipt*,4,19,1,Tottenham Hotspur,Heung-Min Son,Left Wing,0,Tottenham Hotspur,Liverpool,64.4,2.0,,,,,,,,,,,,,,,
a3fcb5c2-a49b-4e3c-8a3e-07fa91b04ba2,Carry,4,19,1,Tottenham Hotspur,Heung-Min Son,Left Wing,0,Tottenham Hotspur,Liverpool,64.4,2.0,,,,,,,,,,,49.3,5.4,-0.003473289999999999,,
9e471f20-72a6-4d9c-a362-dc333983844f,Pass,4,22,1,Tottenham Hotspur,Heung-Min Son,Left Wing,0,Tottenham Hotspur,Liverpool,49.3,5.4,Jan Vertonghen,,,Ground Pass,Right Foot,41.9,10.2,0.01126267,0.01214719,0.0008845199999999998,,,,,
1881d7fb-0a16-4439-a2f1-c1e6c2b90771,Ball Receipt*,4,24,1,Tottenham Hotspur,Jan Vertonghen,Left Center Back,0,Tottenham Hotspur,Liverpool,41.9,10.2,,,,,,,,,,,,,,,
de2d9b83-c078-4957-b138-0b3fc58569df,Carry,4,24,1,Tottenham Hotspur,Jan Vertonghen,Left Center Back,0,Tottenham Hotspur,Liverpool,41.9,10.2,,,,,,,,,,,41.1,13.2,0.0,,
ee88ec07-8871-48af-a09f-4a4804311d66,Pass,4,24,1,Tottenham Hotspur,Jan Vertonghen,Left Center Back,0,Tottenham Hotspur,Liverpool,41.1,13.2,Toby Alderweireld,,,Ground Pass,Left Foot,40.7,42.2,0.01214719,0.01262646,0.0004792700000000004,,,,,
19de9e7e-21c2-437f-b346-24ec63d27f08,Ball Receipt*,4,26,1,Tottenham Hotspur,Toby Alderweireld,Right Center Back,0,Tottenham Hotspur,Liverpool,40.7,42.2,,,,,,,,,,,,,,,
3d4b1e45-fc4a-4f3d-9db3-f14c9228322b,Carry,4,26,1,Tottenham Hotspur,Toby Alderweireld,Right Center Back,0,Tottenham Hotspur,Liverpool,40.7,42.2,,,,,,,,,,,41.3,46.0,0.0,,
b1e262cd-97da-4bbf-bf75-f503e7c9a2c2,Pass,4,28,1,Tottenham Hotspur,Toby Alderweireld,Right Center Back,0,Tottenham Hotspur,Liverpool,41.3,46.0,Bamidele Alli,Incomplete,,High Pass,Right Foot,98.2,20.5,0.01262646,0.02855202,0.01592556,,,,,
0ff8f99f-88e7-4fcc-99d6-b75ef2a8e3ee,Ball Receipt*,4,32,1,Tottenham Hotspur,Bamidele Alli,Center Attacking Midfield,0,Tottenham Hotspur,Liverpool,98.9,23.5,,,,,,,,,,,,,,,
c7a08fcc-ffd3-443e-b647-56820d843703,Ball Recovery,4,32,1,Liverpool,Trent Alexander-Arnold,Right Back,0,Tottenham Hotspur,Liverpool,21.9,59.6,,,,,,,,,,,,,,,
06cfb861-933d-46b0-8051-3678d9400cfa,Ball Recovery,4,33,1,Tottenham Hotspur,Bamidele Alli,Center Attacking Midfield,0,Tottenham Hotspur,Liverpool,104.3,17.2,,,,,,,,,,,,,,,
6f310718-fa51-4c7f-b39a-b3cd560c65c6,Carry,4,33,1,Tottenham Hotspur,Bamidele Alli,Center Attacking Midfield,1,Tottenham Hotspur,Liverpool,104.3,17.2,,,,,,,,,,,99.9,17.4,-0.0111372,,
8da30aeb-1550-4389-ab71-6b1890de729f,Pressure,4,33,1,Liverpool,Trent Alexander-Arnold,Right Back,0,Tottenham Hotspur,Liverpool,14.7,65.9,,,,,,,,,,,,,,,
2b45a397-11fc-41fb-803d-7f183a6c2370,Pass,4,34,1,Tottenham Hotspur,Bamidele Alli,Center Attacking Midfield,1,Tottenham Hotspur,Liverpool,99.9,17.4,Heung-Min Son,,,Ground Pass,Right Foot,100.1,24.7,0.02953272,0.05491138,0.02537866,,,,,
d65c4077-76d2-4423-b3c2-036ddfe9a9fa,Ball Receipt*,4,36,1,Tottenham Hotspur,Heung-Min Son,Left Wing,0,Tottenham Hotspur,Liverpool,100.1,24.7,,,,,,,,,,,,,,,
31eec6d3-0e46-4fef-bf2b-25515b6b0378,Carry,4,36,1,Tottenham Hotspur,Heung-Min Son,Left Wing,1,Tottenham Hotspur,Liverpool,100.1,24.7,,,,,,,,,,,106.0,24.5,0.0,,
5d868b44-4c93-4dc6-b3fa-022c8d28837b,Pressure,4,36,1,Liverpool,Jordan Brian Henderson,Right Center Midfield,0,Tottenham Hotspur,Liverpool,15.8,54.7,,,,,,,,,,,,,,,
97a55d81-1023-4eee-b9d2-3d0c65fde3ea,Dispossessed,4,37,1,Tottenham Hotspur,Heung-Min Son,Left Wing,1,Tottenham Hotspur,Liverpool,106.0,24.5,,,,,,,,,,,,,,,
6f018a48-e18f-4b5c-8b0e-53e4278ce5dd,Duel,4,37,1,Liverpool,Jordan Brian Henderson,Right Center Midfield,1,Tottenham Hotspur,Liverpool,14.1,55.6,,,,,,,,,,,,,,,
33131ce4-5bab-44ba-a1f5-04d975862714,Pass,5,16,1,Tottenham Hotspur,Kieran Trippier,Right Back,0,Tottenham Hotspur,Liverpool,120.0,0.1,Jan Vertonghen,Incomplete,Corner,High Pass,Right Foot,110.6,44.3,0.0379259,0.25745362,0.21952772,,,,,
f3961595-c975-4b4f-800f-cf1e1f4a0a61,Ball Receipt*,5,18,1,Tottenham Hotspur,Jan Vertonghen,Left Center Back,0,Tottenham Hotspur,Liverpool,109.6,44.7,,,,,,,,,,,,,,,
54055cfa-e1dc-4407-a25d-72cf7d36650a,Duel,5,18,1,Tottenham Hotspur,Jan Vertonghen,Left Center Back,1,Tottenham Hotspur,Liverpool,110.6,44.3,,,,,,,,,,,,,,,
40c4f0af-6335-4aa2-abdb-fc13d0dd668e,Clearance,5,18,1,Liverpool,Virgil van Dijk,Left Center Back,1,Tottenham Hotspur,Liverpool,9.5,35.8,,,,,,,,,,,,,,,
99d8f623-3638-48b0-9128-ac0a3d9f6bd5,Pressure,5,21,1,Liverpool,Mohamed Salah,Right Wing,0,Tottenham Hotspur,Liverpool,34.7,28.7,,,,,,,,,,,,,,,
c81f3c37-df21-46c2-8503-8374d8ebdc95,Ball Recovery,5,22,1,Tottenham Hotspur,Moussa Sissoko,Right Defensive Midfield,1,Tottenham Hotspur,Liverpool,82.5,55.6,,,,,,,,,,,,,,,
f7edabd4-4e42-401b-b027-8045c82d1b3b,Carry,5,22,1,Tottenham Hotspur,Moussa Sissoko,Right Defensive Midfield,1,Tottenham Hotspur,Liverpool,82.5,55.6,,,,,,,,,,,76.4,57.5,-0.004771079999999997,,
0e452722-f9b2-4a44-81ec-50b268350dba,Pass,5,23,1,Tottenham Hotspur,Moussa Sissoko,Right Defensive Midfield,1,Tottenham Hotspur,Liverpool,76.4,57.5,Hugo Lloris,,,Ground Pass,Right Foot,25.3,53.5,0.01935132,0.01001304,-0.009338280000000001,,,,,
88ae8ddc-2559-40bb-aa75-705647140be6,Ball Receipt*,5,27,1,Tottenham Hotspur,Hugo Lloris,Goalkeeper,0,Tottenham Hotspur,Liverpool,25.3,53.5,,,,,,,,,,,,,,,
7d9a214d-d1d4-40bc-ae47-3ef420780561,Carry,5,27,1,Tottenham Hotspur,Hugo Lloris,Goalkeeper,0,Tottenham Hotspur,Liverpool,25.3,53.5,,,,,,,,,,,22.8,50.8,0.0,,
ef55686a-f9b0-4db9-bf09-0e48d6ec4fa5,Pass,5,28,1,Tottenham Hotspur,Hugo Lloris,Goalkeeper,0,Tottenham Hotspur,Liverpool,22.8,50.8,Jan Vertonghen,,,Ground Pass,Left Foot,29.5,14.6,0.01001304,0.00942382,-0.0005892200000000014,,,,,
a71a2d61-4ed1-485c-94d4-30b5f4f72a36,Ball Receipt*,5,30,1,Tottenham Hotspur,Jan Vertonghen,Left Center Back,0,Tottenham Hotspur,Liverpool,29.5,14.6,,,,,,,,,,,,,,,
281feddd-ec01-41e8-92a8-24a1c629b948,Carry,5,30,1,Tottenham Hotspur,Jan Vertonghen,Left Center Back,0,Tottenham Hotspur,Liverpool,29.5,14.6,,,,,,,,,,,36.7,10.0,0.001171080000000001,,
4d8c81d1-4578-4c1e-bbb5-d3a6d8ade2b5,Pass,5,34,1,Tottenham Hotspur,Jan Vertonghen,Left Center Back,0,Tottenham Hotspur,Liverpool,36.7,10.0,Hugo Lloris,,,Ground Pass,Right Foot,10.4,28.5,0.0105949,0.00977745,-0.0008174500000000008,,,,,
54b538db-2454-4697-bfd3-7000418c82e7,Ball Receipt*,5,36,1,Tottenham Hotspur,Hugo Lloris,Goalkeeper,0,Tottenham Hotspur,Liverpool,10.4,28.5,,,,,,,,,,,,,,,
218fe875-49ea-4b88-b252-c4332274a473,Carry,5,36,1,Tottenham Hotspur,Hugo Lloris,Goalkeeper,0,Tottenham Hotspur,Liverpool,10.4,28.5,,,,,,,,,,,8.9,29.6,-0.0008975500000000004,,
77611f01-ace0-456a-b7b8-5cecb9e984cf,Pass,5,38,1,Tottenham Hotspur,Hugo Lloris,Goalkeeper,0,Tottenham Hotspur,Liverpool,8.9,29.6,Toby Alderweireld,,,Ground Pass,Left Foot,20.5,57.1,0.0088799,0.01001304,0.001133140000000001,,,,,
8fb69904-f714-42b5-8c36-43878bffd4a1,Ball Receipt*,5,39,1,Tottenham Hotspur,Toby Alderweireld,Right Center Back,0,Tottenham Hotspur,Liverpool,20.5,57.1,,,,,,,,,,,,,,,
1dd4533a-642b-4733-a082-10bbcce361f7,Carry,5,39,1,Tottenham Hotspur,Toby Alderweireld,Right Center Back,0,Tottenham Hotspur,Liverpool,20.5,57.1,,,,,,,,,,,22.0,59.4,0.0,,
0630376e-0640-4e48-a1c5-13a79cc0a193,Pass,5,43,1,Tottenham Hotspur,Toby Alderweireld,Right Center Back,0,Tottenham Hotspur,Liverpool,22.0,59.4,Kieran Trippier,,,Ground Pass,Right Foot,43.2,76.2,0.01001304,0.01126267,0.00124963,,,,,
304e5365-8cdf-4258-89c3-b3b6967ea6b7,Ball Receipt*,5,44,1,Tottenham Hotspur,Kieran Trippier,Right Back,0,Tottenham Hotspur,Liverpool,43.2,76.2,,,,,,,,,,,,,,,
e0889313-f5f7-45ea-9e0c-eb64463ede04,Carry,5,44,1,Tottenham Hotspur,Kieran Trippier,Right Back,1,Tottenham Hotspur,Liverpool,43.2,76.2,,,,,,,,,,,53.5,77.1,0.001220769999999999,,
8e442fa2-21fd-46e9-9bba-cd50440ee8da,Pressure,5,45,1,Liverpool,Roberto Firmino Barbosa de Oliveira,Center Forward,0,Tottenham Hotspur,Liverpool,77.3,8.9,,,,,,,,,,,,,,,
8c91c85b-50c8-48a4-b106-2916574fbf72,Pass,5,46,1,Tottenham Hotspur,Kieran Trippier,Right Back,1,Tottenham Hotspur,Liverpool,53.5,77.1,Bamidele Alli,Incomplete,,Ground Pass,Right Foot,63.4,57.5,0.01248344,0.01685596,0.00437252,,,,,
40e78115-f543-44d5-b9e6-33cb3c0692b0,Ball Receipt*,5,47,1,Tottenham Hotspur,Bamidele Alli,Center Attacking Midfield,0,Tottenham Hotspur,Liverpool,64.2,43.6,,,,,,,,,,,,,,,
31a52497-8438-4d02-8708-ad395e351321,Ball Recovery,5,47,1,Liverpool,Fábio Henrique Tavares,Center Defensive Midfield,0,Tottenham Hotspur,Liverpool,56.7,22.6,,,,,,,,,,,,,,,
fcae1a0f-57d0-4832-b670-a4d2d6eb5bad,Carry,5,47,1,Liverpool,Fábio Henrique Tavares,Center Defensive Midfield,0,Tottenham Hotspur,Liverpool,56.7,22.6,,,,,,,,,,,58.0,23.2,0.0,,
d7b1f8cc-1636-49cc-bec8-f7434a1dfb9e,Pass,5,48,1,Liverpool,Fábio Henrique Tavares,Center Defensive Midfield,0,Tottenham Hotspur,Liverpool,58.0,23.2,Sadio Mané,,,Low Pass,Right Foot,77.8,31.0,0.01429128,0.0199707,0.005679420000000001,,,,,
b0dcee6a-5034-444f-a617-9ab56d3e0c66,Ball Receipt*,5,49,1,Liverpool,Sadio Mané,Left Wing,0,Tottenham Hotspur,Liverpool,77.8,31.0,,,,,,,,,,,,,,,
86102118-7651-42c8-ab52-248257e6250b,Carry,5,49,1,Liverpool,Sadio Mané,Left Wing,1,Tottenham Hotspur,Liverpool,77.8,31.0,,,,,,,,,,,85.3,50.7,0.004151699999999998,,
6879c356-7be6-48f7-97e0-72d37e8d3263,Pressure,5,50,1,Tottenham Hotspur,Harry Winks,Left Center Midfield,0,Tottenham Hotspur,Liverpool,40.0,44.1,,,,,,,,,,,,,,,
64f9eb3e-9784-4218-bdc2-a7a2c49e84be,Pass,5,53,1,Liverpool,Sadio Mané,Left Wing,0,Tottenham Hotspur,Liverpool,85.3,50.7,Jordan Brian Henderson,,,Ground Pass,Left Foot,78.2,53.3,0.0241224,0.01935132,-0.004771079999999997,,,,,
b9ae82f2-69ce-47b2-931e-fc9609c06d49,Ball Receipt*,5,53,1,Liverpool,Jordan Brian Henderson,Right Center Midfield,0,Tottenham Hotspur,Liverpool,78.2,53.3,,,,,,,,,,,,,,,
17aa9614-f6d9-48a0-bcf3-a2fce28c7ba9,Carry,5,53,1,Liverpool,Jordan Brian Henderson,Right Center Midfield,1,Tottenham Hotspur,Liverpool,78.2,53.3,,,,,,,,,,,81.1,50.3,0.004771079999999997,,
934f97d2-fcb8-4256-bd46-77f2e253bed1,Pressure,5,53,1,Tottenham Hotspur,Heung-Min Son,Left Wing,0,Tottenham Hotspur,Liverpool,39.6,24.5,,,,,,,,,,,,,,,
fe07f9b0-97d1-4b89-afcc-6021ba53e4a4,Pass,5,54,1,Liverpool,Jordan Brian Henderson,Right Center Midfield,1,Tottenham Hotspur,Liverpool,81.1,50.3,Sadio Mané,,,Ground Pass,Left Foot,88.5,65.0,0.0241224,0.02401521,-0.0001071900000000001,,,,,
6cc6f75f-9672-4f50-8228-ed79c3162d95,Ball Receipt*,5,55,1,Liverpool,Sadio Mané,Left Wing,0,Tottenham Hotspur,Liverpool,88.5,65.0,,,,,,,,,,,,,,,
1da1bf45-4324-4d62-b27e-ea138af0d333,Carry,5,55,1,Liverpool,Sadio Mané,Left Wing,0,Tottenham Hotspur,Liverpool,88.5,65.0,,,,,,,,,,,91.8,65.0,0.00551751,,
d18b5262-8712-45c5-a749-4682922a37ee,Pass,5,59,1,Liverpool,Sadio Mané,Left Wing,0,Tottenham Hotspur,Liverpool,91.8,65.0,Mohamed Salah,,,Ground Pass,Right Foot,104.0,56.8,0.02953272,0.05491138,0.02537866,,,,,
d326d08c-0f5b-4da0-971f-c2ef71c9277b,Ball Receipt*,6,0,1,Liverpool,Mohamed Salah,Right Wing,0,Tottenham Hotspur,Liverpool,104.0,56.8,,,,,,,,,,,,,,,
512a8f1d-5812-44c5-bc72-f049c2d951f4,Carry,6,0,1,Liverpool,Mohamed Salah,Right Wing,1,Tottenham Hotspur,Liverpool,104.0,56.8,,,,,,,,,,,105.1,56.6,0.0,,
07d176eb-8ad5-4173-afb1-001649142c30,Pressure,6,0,1,Tottenham Hotspur,Jan Vertonghen,Left Center Back,0,Tottenham Hotspur,Liverpool,14.0,24.7,,,,,,,,,,,,,,,
12fe5ca2-9898-45ac-a882-8db019d359be,Pass,6,1,1,Liverpool,Mohamed Salah,Right Wing,1,Tottenham Hotspur,Liverpool,105.1,56.6,Sadio Mané,Incomplete,,Ground Pass,Left Foot,104.0,51.4,0.05491138,0.05491138,0.0,,,,,
3e33fdf7-361b-47ea-858f-41b4f668bbf7,Ball Receipt*,6,2,1,Liverpool,Sadio Mané,Left Wing,0,Tottenham Hotspur,Liverpool,99.0,49.3,,,,,,,,,,,,,,,
2757a594-f6f2-42a2-a9ef-e801c6fc6e98,Pass,6,2,1,Tottenham Hotspur,Heung-Min Son,Left Wing,0,Tottenham Hotspur,Liverpool,16.1,28.7,Toby Alderweireld,,Recovery,Ground Pass,Left Foot,14.2,33.6,0.00977745,0.01082722,0.00104977,,,,,
e553c0fb-2e39-431a-96b4-633f30c1b440,Ball Receipt*,6,3,1,Tottenham Hotspur,Toby Alderweireld,Right Center Back,0,Tottenham Hotspur,Liverpool,14.2,33.6,,,,,,,,,,,,,,,
01d8c875-13c9-4438-96cc-90dbd01c203c,Pass,6,3,1,Tottenham Hotspur,Toby Alderweireld,Right Center Back,0,Tottenham Hotspur,Liverpool,13.6,33.6,,Out,,High Pass,Right Foot,37.1,0.8,0.01082722,0.00977659,-0.00105063,,,,,
338b0a8f-66cd-46b6-99b4-c9ae3950390e,Pass,6,31,1,Liverpool,Trent Alexander-Arnold,Right Back,0,Tottenham Hotspur,Liverpool,83.4,80.0,Mohamed Salah,Incomplete,Throw-in,High Pass,,112.4,69.7,0.02122129,0.04647721,0.02525592,,,,,
72593959-255c-4842-a19e-44640d5d48ff,Ball Receipt*,6,33,1,Liverpool,Mohamed Salah,Right Wing,0,Tottenham Hotspur,Liverpool,107.2,70.3,,,,,,,,,,,,,,,
4d409667-81b7-40c3-b2fe-0e28dc593b16,Pass,6,33,1,Tottenham Hotspur,Danny Rose,Left Back,0,Tottenham Hotspur,Liverpool,7.7,10.4,Hugo Lloris,,Recovery,Ground Pass,Left Foot,3.3,27.7,0.00750072,0.0088799,0.00137918,,,,,
d5c4632b-d502-416a-a929-b829c621d376,Pressure,6,34,1,Liverpool,Sadio Mané,Left Wing,0,Tottenham Hotspur,Liverpool,110.7,46.8,,,,,,,,,,,,,,,
8d1f240f-3a15-452c-a169-5156bb2a4b61,Ball Receipt*,6,35,1,Tottenham Hotspur,Hugo Lloris,Goalkeeper,1,Tottenham Hotspur,Liverpool,3.3,27.7,,,,,,,,,,,,,,,
49d4ce1d-b25e-4ed5-ba27-e8c36562589b,Pass,6,35,1,Tottenham Hotspur,Hugo Lloris,Goalkeeper,1,Tottenham Hotspur,Liverpool,3.7,25.2,Harry Kane,Incomplete,,High Pass,Left Foot,63.6,11.1,0.0088799,0.01611813,0.007238230000000002,,,,,
d3fa87ed-50a4-4c2d-b610-c1fd3a707476,Ball Receipt*,6,38,1,Tottenham Hotspur,Harry Kane,Center Forward,0,Tottenham Hotspur,Liverpool,60.8,10.9,,,,,,,,,,,,,,,
72d06ffa-b55d-46f4-a255-9c998c21a76b,Ball Recovery,6,38,1,Liverpool,Joël Andre Job Matip,Right Center Back,0,Tottenham Hotspur,Liverpool,56.5,69.0,,,,,,,,,,,,,,,
fc841fb9-8c3d-47c7-8a58-9308afc94640,Pressure,6,40,1,Liverpool,Trent Alexander-Arnold,Right Back,0,Tottenham Hotspur,Liverpool,40.1,73.4,,,,,,,,,,,,,,,
e31e1996-b5aa-4544-899c-01e251fa6e03,Ball Recovery,6,41,1,Tottenham Hotspur,Bamidele Alli,Center Attacking Midfield,1,Tottenham Hotspur,Liverpool,90.9,4.1,,,,,,,,,,,,,,,
c61838ca-5287-4849-87d1-2ca876de199b,Carry,6,41,1,Tottenham Hotspur,Bamidele Alli,Center Attacking Midfield,1,Tottenham Hotspur,Liverpool,90.9,4.1,,,,,,,,,,,97.0,4.3,0.0,,
e57f6956-64e3-451c-9757-4511f12cd4c6,Dispossessed,6,42,1,Tottenham Hotspur,Bamidele Alli,Center Attacking Midfield,1,Tottenham Hotspur,Liverpool,97.0,4.3,,,,,,,,,,,,,,,
139ded2c-af84-491c-8bf1-8991a309481c,Duel,6,42,1,Liverpool,Trent Alexander-Arnold,Right Back,1,Tottenham Hotspur,Liverpool,23.1,75.8,,,,,,,,,,,,,,,
4f50c00a-1201-498e-9fc3-bd0d944b6eff,Carry,6,42,1,Liverpool,Trent Alexander-Arnold,Right Back,1,Tottenham Hotspur,Liverpool,23.1,75.8,,,,,,,,,,,2.1,66.3,-0.0009478199999999994,,
42b340d2-2c55-444e-b39d-179910b1e940,Pressure,6,44,1,Tottenham Hotspur,Bamidele Alli,Center Attacking Midfield,0,Tottenham Hotspur,Liverpool,111.9,11.1,,,,,,,,,,,,,,,
df879a8d-d7e2-48a7-8856-783928669917,Pass,6,45,1,Liverpool,Trent Alexander-Arnold,Right Back,1,Tottenham Hotspur,Liverpool,2.1,66.3,,Out,,Low Pass,Right Foot,26.9,79.5,0.00750072,0.00844854,0.0009478199999999994,,,,,
1d2d0ba9-3d03-4317-8118-9c0f94a4f7f6,Pass,6,55,1,Tottenham Hotspur,Heung-Min Son,Left Wing,0,Tottenham Hotspur,Liverpool,84.6,0.1,Jan Vertonghen,,Throw-in,High Pass,,56.6,8.1,0.02122129,0.01248344,-0.00873785,,,,,
12842dc2-abb8-4eb3-a280-5e8e08de4659,Ball Receipt*,6,58,1,Tottenham Hotspur,Jan Vertonghen,Left Center Back,0,Tottenham Hotspur,Liverpool,56.6,8.1,,,,,,,,,,,,,,,
14ca5502-2ca9-436d-8580-51c517a4cd84,Carry,6,58,1,Tottenham Hotspur,Jan Vertonghen,Left Center Back,0,Tottenham Hotspur,Liverpool,56.6,8.1,,,,,,,,,,,55.2,12.3,0.001361960000000001,,
b7c34b7d-ba54-486a-8e30-f907995f3332,Pass,6,59,1,Tottenham Hotspur,Jan Vertonghen,Left Center Back,0,Tottenham Hotspur,Liverpool,55.2,12.3,Toby Alderweireld,,,Ground Pass,Right Foot,47.8,33.1,0.0138454,0.01262646,-0.00121894,,,,,
858b2b96-f8bd-449a-9618-a57a1dda5beb,Ball Receipt*,7,0,1,Tottenham Hotspur,Toby Alderweireld,Right Center Back,0,Tottenham Hotspur,Liverpool,47.8,33.1,,,,,,,,,,,,,,,
